Date,Open,High,Low,Close,SSC,plot_dowPeak,plot_dowTrough,last_dow_profit,ATR20,LDV4,LWV4,MVF
18/11/2013,11005.5,11210,11000,11196,nan,11799,nan,-1178,323.9,0,0,1.75063
14/11/2013,10750,10939.8,10750,10862.2,nan,11799,nan,-1178,330.05,1,0,1.03386
13/11/2013,10505.6,10740,10481.1,10601,10481.1,11799,10621,-1178,321.55,0,0,1.13103
12/11/2013,10883.8,10945.5,10643.5,10685.3,nan,nan,10621,-1209.5,329,0,0,0.39166
11/11/2013,10862,11020,10761.1,10840.7,nan,nan,10621,-1209.5,322.75,0,0,0.73427
8/11/2013,11052.1,11156,10925,10988.4,nan,nan,10621,-1209.5,327.35,0,0,0.576972
7/11/2013,11351.2,11496,11120,11148.3,nan,nan,10621,-1209.5,325.15,0,0,0.25385
6/11/2013,11594,11618.9,11360.1,11376.8,nan,nan,10621,-1209.5,327.35,0,0,0.146351
5/11/2013,11630,11835,11560,11594.4,11835,11799,10621,-1209.5,333.85,1,0,0.296265
3/11/2013,11733,11774,11656,11685,nan,11799,nan,1331,336.6,0,0,0.247755
1/11/2013,10589.5,11799,10589.5,11731.3,10589.5,11799,10621,1331,347.1,0,0,9.73294
31/10/2013,11220,11482,11166.5,11456.5,11482,nan,10621,1915,305.6,0,0,2.53133
30/10/2013,11441,11441,11200,11249.7,nan,nan,10621,1915,306.15,0,0,0.44179
29/10/2013,10750,11270,10621,11249.1,10621,nan,10295,1915,310,0,0,5.58356
28/10/2013,10877.6,11018.6,10756.2,10775.8,nan,nan,10295,1915,291.5,1,0,0.180962
25/10/2013,10820,10975,10800,10908.1,nan,nan,10295,1915,285.05,1,0,0.991461
24/10/2013,10899.9,11128,10852.6,10917.1,11128,nan,10295,1915,295.8,1,0,0.589903
23/10/2013,10898,10943.3,10751.6,10916.1,nan,nan,10295,1915,296.45,1,0,1.50786
22/10/2013,10780.1,10950,10743,10851.6,nan,nan,10295,1915,312.7,0,0,1.00078
21/10/2013,10809,10919.8,10733.1,10837.6,nan,nan,10295,1915,342.55,0,0,0.964697
18/10/2013,10432,10845.5,10421.6,10803.1,nan,nan,10002.3,1915,372.6,0,0,7.06655
17/10/2013,10427,10463.5,10295,10374.5,10295,nan,10002.3,1915,361.75,1,1,8.19593
15/10/2013,10774,10789,10381.5,10427.2,10789,nan,10002.3,1915,360.7,1,1,0.438277
14/10/2013,10638,10769.5,10592.6,10711.9,nan,nan,10002.3,1915,359.7,1,1,1.11325
11/10/2013,10600,10708.6,10357.1,10675.4,nan,nan,10002.3,1915,363.65,0,1,2.9807
10/10/2013,10375,10439.5,10253.1,10363.6,nan,nan,9930.55,1915,362.95,1,1,1.06623
9/10/2013,10089,10422.2,10002.3,10400,10002.3,nan,9930.55,1915,376.15,1,1,3.91181
8/10/2013,10472.5,10530.6,10150.1,10197.1,10530.6,nan,9657,1915,372,1,1,0.460915
7/10/2013,10201,10228,9930.55,10141.9,9930.55,nan,9657,1915,373,1,1,2.08345
4/10/2013,10299,10499,10171.8,10261.4,10499,nan,9657,1915,399,0,1,0.873179
3/10/2013,10056.2,10338.1,9958,10318.1,nan,nan,8501.3,1915,406,0,1,3.48952
1/10/2013,9750,9983,9657,9959.75,9657,nan,8501.3,1915,417.2,1,1,3.03973
30/09/2013,9830,9908.95,9675.15,9700.6,nan,nan,8501.3,1915,412.1,1,1,0.262355
27/09/2013,10227.9,10247.3,9967.95,9993.25,nan,nan,8501.3,1915,413,1,1,0.253171
26/09/2013,10108.8,10194.5,10061,10100.3,nan,nan,8501.3,1915,409.35,1,0,0.389097
25/09/2013,10310,10320,9930.2,10102.4,nan,nan,8501.3,1915,428.45,0,0,1.70455
24/09/2013,10100,10328,10040,10203.4,nan,nan,8501.3,1915,435.4,0,0,1.60192
23/09/2013,10515.6,10550,10205.5,10244.5,nan,nan,8501.3,1915,436.85,0,0,0.380206
20/09/2013,11165.6,11239.7,10435,10722.3,nan,nan,8501.3,1915,424,0,0,2.67946
19/09/2013,11011,11287,10925,11214.1,11287,nan,8501.3,1915,404.45,0,0,2.578
18/09/2013,10365,10539,10285,10499.6,nan,nan,8501.3,1915,399.35,1,0,2.04389
17/09/2013,10298,10358,10241,10332,nan,nan,8501.3,1915,408.2,1,0,0.880279
16/09/2013,10478,10566.9,10179.9,10388.7,nan,nan,8501.3,1915,418.35,1,0,2.01036
13/09/2013,10080.1,10310,10053.6,10203,nan,nan,8501.3,1915,430.2,1,1,1.46379
12/09/2013,10400,10405.4,10072.1,10173.5,nan,nan,8501.3,1915,426.1,0,1,0.997199
11/09/2013,10124,10460.5,10010.6,10409.5,nan,nan,8501.3,1915,431.3,0,1,3.83256
10/09/2013,10144,10320,10125,10192.1,nan,nan,8501.3,1915,421.2,0,1,0.65884
6/09/2013,9774,10012.6,9604.2,9982.9,nan,nan,8501.3,1915,414.1,0,1,3.79349
5/09/2013,9225,9750,9225,9720.4,nan,9290,8501.3,1915,404.15,0,1,6.62814
4/09/2013,8501.3,8968.95,8501.3,8899.15,8501.3,9290,nan,-374,384.85,0,1,13.9531
3/09/2013,9221,9250,8646.7,8689.4,nan,9592.35,nan,-374,378.25,0,1,15.0456
2/09/2013,9090,9290,9065.1,9189,9290,9592.35,nan,-374,361.45,0,1,10.9348
30/08/2013,8920,9188,8852,9065.1,nan,9592.35,nan,-374,369.1,1,1,13.2769
29/08/2013,8895.5,8951.5,8745.4,8904.45,nan,9592.35,nan,-374,369.65,0,1,14.3213
28/08/2013,8725,8855,8349.4,8747.2,8349.4,9592.35,nan,-374,374.6,0,1,18.952
27/08/2013,9228.8,9228.8,8825.95,8864.5,nan,9799,nan,-374,355.2,0,1,15.3934
26/08/2013,9475,9592.35,9275.45,9355.15,9592.35,9799,nan,-374,348.25,1,1,11.9437
23/08/2013,9335,9480,9220.05,9455.7,nan,9799,nan,-374,341.55,1,0,13.1757
22/08/2013,9152.3,9424.8,9011,9307.6,9011,10097.9,nan,-374,357.35,1,0,16.0561
21/08/2013,9700,9799,9113.45,9255.35,9799,10097.9,nan,-374,347.1,1,0,18.9973
20/08/2013,8960,9285.25,8855,9219.6,8855,10097.9,nan,-374,322.35,0,0,21.2945
19/08/2013,9350,9389,9100.2,9154.55,nan,10097.9,nan,-374,316.25,0,0,19.1151
16/08/2013,9905.05,9985,9415.6,9450.85,nan,11308.6,nan,-374,319.5,0,0,15.979
14/08/2013,10030,10097.9,9923.15,10039.8,10097.9,11308.6,nan,-374,311.25,1,0,11.4499
13/08/2013,9718.45,10054.2,9612.8,10023.9,9612.8,11308.6,nan,-374,332.1,1,0,14.5973
12/08/2013,9950,9950,9702,9741.7,nan,11308.6,nan,-374,319.55,1,0,17.9177
8/08/2013,9845,9975,9780,9879.85,nan,11308.6,nan,-374,319.75,0,0,17.2578
7/08/2013,9784.4,9929.95,9721,9827.75,nan,11308.6,nan,-374,327.75,0,0,17.757
6/08/2013,10092,10092,9713.2,9760.1,nan,11308.6,nan,-374,329.3,0,0,17.823
5/08/2013,10090.6,10205.9,9870.05,10178.1,nan,11308.6,nan,-374,314.2,1,0,14.0427
2/08/2013,10220,10279,10011,10060.3,nan,11308.6,nan,-374,311.15,1,0,12.8152
1/08/2013,10210,10289,9911.55,10207.2,nan,11308.6,nan,-374,305.85,0,0,13.6606
31/07/2013,10280,10280,9955,10115.9,nan,11308.6,nan,-374,297.35,0,0,13.2821
30/07/2013,10574,10574,10268.1,10301.8,nan,11308.6,nan,-374,295.15,0,0,10.5542
29/07/2013,10500,10530,10407.4,10431.8,nan,11308.6,nan,-374,288.15,0,0,10.5317
26/07/2013,10747.8,10805,10414.2,10533.6,nan,11308.6,nan,-374,289.6,0,0,11.2892
25/07/2013,10625.6,10773,10590,10619.2,nan,11308.6,nan,-374,291.8,0,0,9.79173
24/07/2013,10974,11020,10675.1,10734.6,nan,11854.8,nan,-374,292.65,0,0,9.06683
23/07/2013,11180.1,11308.6,11180.1,11250.8,11308.6,11854.8,nan,-374,274.8,1,0,0.6284
22/07/2013,10987,11150,10960,11099.6,nan,11854.8,nan,-374,275.6,1,0,2.13674
19/07/2013,11244,11260,10951.1,10997.6,nan,11854.8,nan,-374,276.85,0,1,2.21621
18/07/2013,11050,11258,10842.4,11206.2,nan,11854.8,nan,-374,272.45,0,1,4.44615
17/07/2013,11281,11297.7,10838.9,10978.8,10838.9,11854.8,11205,-374,277.7,0,1,4.70377
16/07/2013,11525,11570,11227.6,11255.9,nan,nan,11205,931,261.65,0,1,5.34855
15/07/2013,11682.4,11839.9,11650,11819.9,nan,nan,11205,931,240.95,0,1,1.78805
12/07/2013,11751.6,11854.8,11602.6,11740.9,11854.8,nan,11205,931,245.3,0,1,3.18663
11/07/2013,11605,11743,11525,11673.9,nan,nan,11205,931,245.05,0,1,3.83372
10/07/2013,11512,11588,11348.1,11388.4,nan,11579,11205,931,234.4,1,1,5.3098
9/07/2013,11390,11500,11390,11482.5,nan,11579,nan,-216.45,231.55,1,1,3.59182
8/07/2013,11256.5,11405,11205,11336.5,11205,11767.7,nan,-216.45,238.05,1,1,5.20345
5/07/2013,11515.1,11579,11450.2,11479.8,11579,11767.7,nan,-216.45,241.7,0,0,5.33035
4/07/2013,11400,11492,11285.1,11417.1,11285.1,11767.7,nan,-216.45,248.05,0,0,7.70649
3/07/2013,11559,11594.8,11329.1,11362.5,nan,12009,nan,-216.45,252.35,0,0,8.66284
2/07/2013,11720,11767.7,11602,11632.5,11767.7,12009,nan,-216.45,244.85,0,0,6.46226
1/07/2013,11616.5,11755,11600,11739.5,nan,12009,nan,-216.45,250.1,0,0,6.47839
28/06/2013,11439.9,11669.4,11370,11641.5,nan,12009,nan,-216.45,252.8,0,0,8.43568
27/06/2013,11205.5,11274.9,11158.1,11234.3,nan,12009,nan,-216.45,248.3,1,0,10.6216
26/06/2013,11224,11258.5,11040,11074.6,11040,12009,nan,-216.45,244.3,0,0,13.7951
25/06/2013,11200,11343,11118.5,11199.3,nan,12009,nan,-216.45,243.1,1,0,13.1822
24/06/2013,11280,11287,11132,11188.2,nan,12009,nan,-216.45,239.85,0,0,13.6994
21/06/2013,11360,11434,11212.2,11346.9,nan,12009,nan,-216.45,243.35,0,0,13.156
20/06/2013,11700,11712.1,11342.1,11373.9,nan,12494.4,nan,-216.45,245.65,0,0,12.1507
19/06/2013,11801,11879,11741,11862.1,nan,12494.4,nan,-216.45,240.8,1,0,9.06063
18/06/2013,11950,11977.8,11806.1,11830.4,nan,12494.4,nan,-216.45,246.2,0,0,8.92779
17/06/2013,11934.7,12009,11732,11984.5,12009,12494.4,nan,-216.45,249.6,0,0,9.83326
14/06/2013,11845,11966.9,11820,11931.8,nan,12494.4,nan,-216.45,248.1,1,0,9.98366
13/06/2013,11711,11829,11687.2,11719.8,11687.2,12494.4,nan,-216.45,248.2,0,0,11.9004
12/06/2013,11798.8,11904,11721.8,11814.4,nan,12494.4,nan,-216.45,253.6,0,0,11.64
11/06/2013,12026,12075,11801.3,11820.1,nan,12494.4,nan,-216.45,271.15,0,0,11.0407
10/06/2013,12305,12355,12007.1,12094.9,nan,12978.8,nan,-216.45,266.8,0,0,9.48933
7/06/2013,12355,12494.4,12205,12227.4,12494.4,12978.8,nan,-216.45,266.05,1,0,2.60543
6/06/2013,12245,12484,12191.1,12403.6,12191.1,12978.8,nan,-216.45,256.6,1,0,4.38053
5/06/2013,12266.2,12364.4,12211.1,12310.3,nan,12978.8,nan,-216.45,253.7,1,0,4.22366
4/06/2013,12421,12525,12254.8,12287.3,nan,12978.8,nan,-216.45,255.85,0,0,3.8813
3/06/2013,12501,12530,12321.1,12417.5,nan,12978.8,nan,-216.45,252,0,0,2.24685
31/05/2013,12740,12775,12461,12484.1,nan,12978.8,12510,-216.45,255.45,0,0,1.13691
30/05/2013,12740,12840,12720.1,12806.7,nan,nan,12510,-374.3,250.1,1,0,0.676209
29/05/2013,12898.9,12898.9,12704.1,12797.7,nan,nan,12510,-374.3,262.3,1,0,0.731381
28/05/2013,12901.1,12978.8,12820.1,12899.1,12978.8,nan,12510,-374.3,264.1,0,0,0.612058
27/05/2013,12716.5,12963.9,12678,12910.8,nan,nan,12469.8,-374.3,272.05,0,0,1.80314
24/05/2013,12672.3,12777,12510,12706.6,12510,nan,12469.8,-374.3,267.7,0,0,1.54723
23/05/2013,12885,12890,12540,12592.1,nan,nan,12469.8,-374.3,267,0,0,0.413356
22/05/2013,13033,13128,12882,12963.5,nan,nan,12469.8,-374.3,256.6,0,0,0.628305
21/05/2013,13150,13232.3,12986.1,13011.5,nan,nan,12469.8,-374.3,258,1,0,0.194828
20/05/2013,13297.5,13348.7,13101.3,13131,13348.7,nan,12469.8,-374.3,265.05,1,0,0.225802
17/05/2013,13174.5,13304.5,13055.4,13266,nan,nan,12469.8,-374.3,273.5,0,1,1.58752
16/05/2013,13005.8,13249,13000,13175.1,nan,nan,12469.8,-374.3,272.7,0,1,1.32902
15/05/2013,12596.8,13065.1,12585.5,13042.5,nan,nan,12139.5,-374.3,278.8,0,1,3.50356
14/05/2013,12547,12676.2,12469.8,12531.4,12469.8,nan,12139.5,-374.3,269.3,1,1,0.491565
13/05/2013,12785,12835.5,12502.1,12531.5,12835.5,nan,12139.5,-374.3,273.6,1,1,0.23421
11/05/2013,12696.8,12790,12690,12749.6,nan,nan,12139.5,-374.3,267.4,1,1,0.467466
10/05/2013,12520,12747,12512.2,12724.9,nan,12726.5,12139.5,-374.3,275.5,1,0,1.67075
9/05/2013,12600,12682.1,12486.1,12529.5,nan,12726.5,nan,715.9,280,1,0,0.346384
8/05/2013,12632.5,12660,12466.6,12604.3,nan,12726.5,nan,715.9,277.8,1,0,1.09248
7/05/2013,12380,12617.8,12380,12596.6,nan,12726.5,nan,715.9,275.8,0,0,1.71951
6/05/2013,12313.5,12379,12139.5,12340.1,12139.5,12726.5,nan,715.9,273.6,0,0,1.62559
3/05/2013,12610,12649.9,12310.1,12337.5,nan,12726.5,12352.1,715.9,277.65,0,0,0.221683
2/05/2013,12500.1,12726.5,12500.1,12673.4,12726.5,nan,10904.1,879.3,268.85,1,0,1.36665
30/04/2013,12600,12670,12352.1,12495.4,12352.1,nan,10904.1,879.3,266.5,1,0,1.14642
29/04/2013,12451,12650,12451,12583.5,nan,nan,10904.1,879.3,265.55,1,0,1.05257
26/04/2013,12649,12670,12471,12504.6,nan,nan,10904.1,879.3,262.3,1,0,0.2691
25/04/2013,12583,12769.9,12583,12723.4,12769.9,nan,10904.1,879.3,264.45,0,0,1.10309
23/04/2013,12600.1,12619.5,12345.5,12553.6,nan,nan,10904.1,879.3,261.7,0,0,1.6573
22/04/2013,12299,12651.8,12299,12567.9,nan,nan,10904.1,879.3,263.8,0,0,2.13919
18/04/2013,11930,12295,11878.3,12265.4,nan,nan,10904.1,879.3,258.35,0,1,3.15603
17/04/2013,11924.6,12086,11852.4,11975.3,nan,nan,10904.1,879.3,258.9,0,1,1.02628
16/04/2013,11550,11896.4,11525.4,11869,nan,nan,10904.1,879.3,257.1,0,1,2.89453
15/04/2013,11360,11669.5,11326,11546.5,nan,11636.2,10904.1,879.3,253.15,0,1,4.65808
12/04/2013,11200,11446,11153.6,11401.5,nan,11636.2,nan,-309.95,263.2,0,0,7.74788
11/04/2013,11220,11349.9,11151,11309.4,nan,11636.2,nan,-309.95,263.65,0,0,7.7698
10/04/2013,10999,11166,10904.1,11140.6,10904.1,11636.2,nan,-309.95,264.05,1,0,9.91396
9/04/2013,11134.4,11247.9,10923.2,10945,nan,11636.2,nan,-309.95,257.3,1,0,10.4259
8/04/2013,11121,11187,11035,11047.1,nan,11636.2,nan,-309.95,253.4,0,0,9.86723
5/04/2013,11169.9,11220,11066,11142.4,nan,11636.2,nan,-309.95,255.15,0,0,9.61403
4/04/2013,11311,11311,11150,11173.6,nan,12294.2,nan,-309.95,252.6,0,0,8.92792
3/04/2013,11547.6,11636.2,11315.1,11383.2,11636.2,12294.2,nan,-309.95,252.75,1,0,7.57899
2/04/2013,11480,11595,11408,11574.2,nan,12294.2,nan,-309.95,244.45,0,0,6.8206
1/04/2013,11484.9,11518,11375.6,11480.6,nan,12294.2,nan,-309.95,242.95,0,0,7.08565
28/03/2013,11144.5,11374,11075.2,11334.5,nan,12294.2,nan,-309.95,264.25,1,0,9.53847
26/03/2013,11101.1,11199,11064.6,11158.8,11064.6,12294.2,nan,-309.95,255.35,1,0,7.29319
25/03/2013,11340,11401.2,11105.7,11144.1,nan,12294.2,nan,-309.95,260.25,1,0,6.94925
22/03/2013,11261.2,11362.6,11201,11237.1,nan,12294.2,nan,-309.95,254.7,0,0,7.06801
21/03/2013,11347,11527.9,11212,11249.6,nan,12294.2,nan,-309.95,252.5,0,0,7.34267
20/03/2013,11525.1,11540,11262.5,11297.8,nan,12294.2,nan,-309.95,254.4,0,0,6.92533
19/03/2013,11818,11879,11451.3,11533,nan,12294.2,nan,-309.95,245.05,0,0,7.74529
18/03/2013,11800.2,11861.8,11682,11794.4,nan,12294.2,nan,-309.95,230.4,0,0,6.16038
15/03/2013,12099.9,12099.9,11807.6,11879.4,nan,12294.2,nan,-309.95,224.35,0,0,5.15146
14/03/2013,11809.8,12133.8,11590,12090.4,nan,12294.2,nan,-309.95,216.1,0,0,6.39185
13/03/2013,12048,12050,11802,11824,nan,12294.2,nan,-309.95,196.4,0,0,4.6796
12/03/2013,12208.1,12222.2,12005.2,12104.1,nan,12492,nan,-309.95,188.35,0,0,3.15849
11/03/2013,12240.6,12294.2,12168,12194.6,12294.2,12492,nan,-309.95,184.55,0,0,2.32586
8/03/2013,12051.4,12274,12037,12243.1,nan,12492,nan,-309.95,183.3,0,0,3.37742
7/03/2013,11891.5,12047,11860.2,12026.8,nan,12492,nan,-309.95,177.85,0,0,4.79621
6/03/2013,11890.1,11943.8,11865.1,11922.4,nan,12492,nan,-309.95,176.9,0,0,4.45279
5/03/2013,11685,11859.5,11655.2,11840.2,nan,12492,nan,-309.95,177.85,0,0,6.51309
4/03/2013,11548.4,11657,11501.4,11624,nan,12492,nan,-309.95,171.95,0,0,8.16112
1/03/2013,11601.1,11645,11511.2,11578.5,nan,12492,nan,-309.95,174.6,0,0,8.52511
28/02/2013,12010.1,12035,11425.5,11488.6,11425.5,12492,nan,-309.95,174.75,0,0,9.9287
27/02/2013,11884,11969,11855.1,11935.1,nan,12492,nan,-309.95,152,0,0,6.76398
26/02/2013,11985,12004.4,11820.1,11848.1,nan,12492,nan,-309.95,150.8,0,0,7.5269
25/02/2013,12140.1,12148,11964.1,12052.9,nan,12492,nan,-309.95,154.35,0,0,6.39994
22/02/2013,12059.9,12177.5,12059.9,12100.5,nan,12492,nan,-309.95,150.95,0,0,5.64273
21/02/2013,12364,12376,12058.8,12080.9,nan,12518,nan,-309.95,154.55,0,0,5.65134
20/02/2013,12485.6,12492,12401,12412.7,12492,12518,nan,-309.95,144.8,1,0,2.97354
19/02/2013,12390.6,12464,12330,12448.9,nan,12518,nan,-309.95,150.9,1,0,2.67352
18/02/2013,12400,12432.9,12356.5,12375.6,nan,12518,nan,-309.95,155.75,1,0,2.46434
15/02/2013,12316.2,12411,12283,12381.4,12283,12518,nan,-309.95,157.55,1,0,3.17826
14/02/2013,12350,12461.9,12312.4,12341.2,nan,12974,nan,-309.95,158.45,1,0,3.14997
13/02/2013,12474,12518,12377.1,12396.8,12518,12974,nan,-309.95,158.95,1,0,2.64065
12/02/2013,12380,12470,12328.4,12457.8,nan,12974,nan,-309.95,164.8,1,0,3.02372
11/02/2013,12350,12419,12318.5,12388.2,nan,12974,nan,-309.95,168,1,0,4.58468
8/02/2013,12422,12449,12310.8,12348.3,12310.8,12974,nan,-309.95,172.55,0,1,4.64471
7/02/2013,12448,12532,12364,12418.1,nan,12974,nan,-309.95,177.55,1,1,4.23225
6/02/2013,12573.9,12573.9,12451,12467.2,nan,12974,nan,-309.95,175.05,0,1,3.23308
5/02/2013,12518,12561.8,12466.6,12523.4,nan,12974,12515.6,-309.95,175.2,0,1,3.11223
4/02/2013,12740,12765,12556.2,12584,nan,nan,12515.6,-179.3,175.35,0,1,2.09438
1/02/2013,12774,12809,12650.1,12685,nan,nan,12515.6,-179.3,171.8,1,1,1.3622
31/01/2013,12771,12848.8,12694.5,12715.1,nan,nan,12515.6,-179.3,170,1,1,1.36287
30/01/2013,12757,12824,12726.3,12782.1,nan,nan,12515.6,-179.3,167.6,1,1,1.11578
29/01/2013,12798.3,12974,12670.3,12728.8,12974,12825.5,12515.6,-179.3,169.45,0,1,1.58493
28/01/2013,12726.1,12825,12710,12781.1,nan,12825.5,nan,-243.7,164.25,0,1,0.555901
25/01/2013,12560,12736,12546.7,12709.2,nan,12825.5,nan,-243.7,162.75,1,1,1.27899
24/01/2013,12683.6,12690,12531,12564.2,nan,12825.5,nan,-243.7,160.3,1,1,2.66693
23/01/2013,12625.1,12729,12515.6,12668.7,12515.6,12825.5,nan,-243.7,157.05,1,1,1.20888
22/01/2013,12689.8,12798.9,12568.5,12604.6,nan,12825.5,nan,-243.7,157.85,1,1,0.286403
21/01/2013,12741,12743.6,12630.8,12686.2,nan,12975,nan,-243.7,151.95,1,1,0.436695
18/01/2013,12729.5,12825.5,12679.4,12712.8,12825.5,12975,nan,-243.7,156.25,0,0,0.262727
17/01/2013,12718.8,12775,12615.8,12690.1,12615.8,12975,12646.2,-243.7,156.25,0,0,0.585496
16/01/2013,12895.2,12895.2,12652,12678.1,nan,nan,12646.2,-129.9,155.5,0,0,0.20626
15/01/2013,12850,12975,12770.1,12910.4,12975,12889.9,12646.2,-129.9,160,0,0,1.08672
14/01/2013,12666,12857.6,12666,12845.5,nan,12889.9,nan,1160.3,153.15,0,0,1.39738
11/01/2013,12885.1,12885.1,12646.2,12682.7,12646.2,12909,nan,1160.3,157.75,0,0,0.287794
10/01/2013,12823.6,12889.9,12775,12867,12889.9,12909,nan,1160.3,155.85,1,0,0.715007
9/01/2013,12830.1,12869.9,12744.2,12772.6,nan,12909,nan,1160.3,156.4,1,0,0.221569
8/01/2013,12772.1,12838.9,12718,12824.8,12718,12909,12760,1160.3,165.9,1,0,0.832762
7/01/2013,12890,12909,12771,12796.5,12909,nan,12285.1,-544.7,163.65,1,0,0.198883
4/01/2013,12830,12883,12760,12869.9,12760,nan,12285.1,-544.7,166.7,1,1,0.85393
3/01/2013,12908.4,12910,12804,12852,12910,nan,12285.1,-544.7,179.45,0,1,0.373483
2/01/2013,12810,12902.4,12810,12874.4,nan,nan,12285.1,-544.7,180.7,0,1,0.499831
1/01/2013,12627,12776,12627,12767.4,nan,nan,12285.1,-544.7,182.45,0,1,1.09929
31/12/2012,12550.2,12615,12530.1,12576.2,nan,nan,12285.1,-544.7,193.2,1,1,0.366963
28/12/2012,12581.6,12603,12508,12568.2,nan,nan,12285.1,-544.7,201.7,0,1,0.478987
27/12/2012,12544,12544,12450,12462.1,nan,nan,12285.1,-544.7,210.8,1,1,0.0970944
26/12/2012,12351.6,12546,12317.1,12508,nan,nan,11805,-544.7,217.65,1,1,1.52662
24/12/2012,12398,12398,12285.1,12339.4,12285.1,nan,11805,-544.7,230.15,1,1,0.43965
21/12/2012,12474.5,12474.5,12326.6,12347.4,nan,nan,11805,-544.7,232.4,1,0,0.168052
20/12/2012,12552.2,12572,12425.1,12524.9,nan,nan,11805,-544.7,228.3,1,0,0.796816
19/12/2012,12570,12620,12476.6,12545.9,nan,nan,11805,-544.7,229.55,1,0,0.551973
18/12/2012,12524.1,12599,12250,12549.8,nan,nan,11805,-544.7,229.85,1,0,2.38888
17/12/2012,12480,12532,12464,12490,nan,nan,11805,-544.7,218,1,0,0.208167
14/12/2012,12256.6,12539.9,12256.6,12514.9,nan,nan,11805,-544.7,227.35,1,0,2.06315
13/12/2012,12429.5,12521.6,12321.1,12341.6,nan,nan,11805,-544.7,219.55,1,0,0.166105
12/12/2012,12450,12489,12360,12400.5,nan,nan,11805,-544.7,216.15,1,0,0.326198
11/12/2012,12503.2,12625,12310,12417,12625,nan,11805,-544.7,217.2,1,0,0.861722
10/12/2012,12440,12499,12422.3,12473.6,nan,nan,11805,-544.7,214,1,0,0.411269
7/12/2012,12600,12600,12401.1,12451.4,nan,nan,11805,-544.7,216.3,0,0,0.404372
6/12/2012,12408.6,12590,12212,12515.2,nan,nan,11805,-544.7,217.05,0,0,2.42304
5/12/2012,12280.1,12400,12280.1,12350.6,nan,nan,11805,-544.7,206,1,0,0.571225
4/12/2012,12120.6,12291,12120.6,12269.6,nan,nan,11055,-544.7,203.9,0,0,1.21357
3/12/2012,12152,12220,11805,12179.6,11805,nan,11055,-544.7,204.15,0,0,3.07563
30/11/2012,12155,12231.4,12071,12200.9,12231.4,nan,11055,-544.7,189.05,0,1,1.06468
29/11/2012,11722,11999,11701.5,11976.5,nan,nan,11055,-544.7,184.45,0,1,2.29576
27/11/2012,11493.8,11686,11493.8,11676.1,nan,11599.7,11055,-544.7,189.95,0,1,1.56173
26/11/2012,11055,11534,11055,11455.1,11055,11599.7,11288.2,-409.75,185.8,1,1,4.39622
23/11/2012,11580,11580,11422.5,11496,nan,nan,11288.2,-367,169.75,0,1,1.40523
22/11/2012,11499,11599.7,11499,11547,11599.7,nan,11288.2,-367,165.3,0,1,0.913826
21/11/2012,11360,11498,11326.1,11482.8,nan,nan,11288.2,-367,165.85,1,1,2.40369
20/11/2012,11420,11449,11300,11351.6,nan,nan,11202.2,-367,166.7,0,1,2.75973
19/11/2012,11375,11399.7,11288.2,11361.9,11288.2,nan,11202.2,-367,168.5,0,1,2.86084
16/11/2012,11560,11580,11324.4,11360.1,nan,nan,11202.2,-367,175.35,0,1,2.58162
15/11/2012,11502.1,11587,11460,11571.4,nan,nan,11202.2,-367,168.4,1,1,0.96229
13/11/2012,11640,11657.9,11525.1,11559.1,nan,nan,11202.2,-367,172.65,1,1,0.294141
12/11/2012,11549,11662.8,11512.6,11638.5,nan,nan,11202.2,-367,175.25,0,1,1.08133
9/11/2012,11682.1,11733.4,11482.2,11527.4,nan,nan,11202.2,-367,176.3,0,1,0.391677
8/11/2012,11632.2,11725,11611.5,11684.8,nan,nan,11202.2,-367,175.95,0,1,0.626885
7/11/2012,11620,11795,11581,11734.1,11795,11698,11202.2,-367,178.1,0,1,1.30432
6/11/2012,11508,11652.5,11496.2,11623.7,nan,11698,nan,-216.9,180.6,0,1,1.09647
5/11/2012,11525,11554,11465.1,11537.6,nan,11698,nan,-216.9,182,0,1,0.628811
2/11/2012,11485,11559.5,11455,11536.7,nan,11698,nan,-216.9,192.2,0,1,1.04313
1/11/2012,11320,11419,11306.5,11384.1,nan,11698,nan,-216.9,196.15,0,1,3.50141
31/10/2012,11255.3,11365.5,11202.2,11338.5,11202.2,11698,nan,-216.9,197.45,0,1,4.39117
30/10/2012,11550,11685,11251.8,11279.4,nan,11698,11331,-216.9,194.35,0,1,2.19569
29/10/2012,11580,11660,11513,11563.4,nan,nan,11331,-136.85,181.3,1,1,0.435427
26/10/2012,11648.8,11698,11540,11585.3,11698,nan,11331,-136.85,179.15,1,1,0.391013
25/10/2012,11570,11619,11550.1,11605.1,nan,nan,11331,-136.85,177.8,1,1,0.473932
23/10/2012,11600,11669,11541,11584.6,nan,nan,11331,-136.85,184.35,1,1,0.376362
22/10/2012,11465.4,11634.4,11445.9,11620.7,nan,nan,11331,-136.85,186.5,0,1,1.50464
19/10/2012,11594,11628.6,11443.1,11505.5,nan,nan,11331,-136.85,202.65,0,1,0.541917
18/10/2012,11428,11636.6,11388,11624.5,nan,11547.9,11331,-136.85,201,0,1,2.0345
17/10/2012,11415,11447.1,11331,11388.1,11331,11579,nan,1222.95,197.7,1,1,0.500964
16/10/2012,11515,11547.9,11335.5,11355.8,11547.9,11579,nan,1222.95,211.65,1,1,0.178764
